id_cliente,probabilidad_churn_%
93-093-0556,63.8
35-418-0288,62.82
63-631-8261,62.51
79-939-5393,62.03
75-915-9803,61.32
15-711-4107,60.3
78-905-2660,60.27
10-330-6387,60.23
36-214-1586,59.64
34-788-8387,59.35
47-356-9730,59.18
46-230-8307,59.01
35-644-3184,58.56
53-639-3774,58.47
93-356-8589,58.34
17-763-9416,57.92
00-265-0556,57.23
59-891-2990,57.1
64-180-2404,56.83
03-422-8710,56.72
02-653-5884,56.53
15-421-1255,56.3
02-711-1034,56.02
91-857-0797,55.61
06-764-5496,55.2
25-096-6830,54.98
64-490-6975,54.75
02-677-6735,54.51
55-570-3804,54.45
43-671-9834,54.29
37-126-7954,54.23
69-157-9577,54.12
41-009-7879,53.63
10-328-5732,53.43
40-224-1057,53.31
21-313-7424,53.25
96-772-7220,53.18
97-738-8095,52.34
77-642-7686,52.28
33-405-7978,52.18
31-395-1286,52.08
35-198-9248,51.81
09-443-7536,51.77
49-037-2300,51.74
35-122-5020,51.6
04-660-2742,51.53
29-779-7209,51.41
08-806-0588,51.34
09-948-3150,51.24
39-274-2175,50.81
42-859-2475,50.46
96-229-1698,50.02
26-672-1285,49.99
76-397-3294,49.98
59-261-4453,49.97
20-419-0341,49.59
33-200-7615,49.54
07-834-3350,49.51
85-738-6864,49.36
82-975-8569,49.04
87-079-0237,49.02
19-116-4723,48.93
63-684-4073,48.91
05-506-7216,48.68
07-211-9364,48.66
18-047-5540,48.62
18-605-0795,48.54
71-436-6908,48.41
86-359-7320,48.08
83-427-3218,47.9
62-273-8089,47.8
53-690-5759,47.52
77-796-5786,47.42
99-509-4653,47.33
33-787-2143,47.17
52-005-9914,47.07
84-765-0748,46.59
85-666-7449,46.56
23-246-5927,46.54
83-670-9273,46.46
84-260-6464,46.42
84-894-9222,46.37
39-867-1989,46.35
47-460-8015,46.34
75-526-2611,46.3
50-637-1630,46.15
14-118-5229,46.06
82-864-1154,45.92
55-620-7906,45.91
89-302-8461,45.84
19-667-0201,45.83
80-607-9947,45.65
71-667-2334,45.58
29-067-4901,45.53
03-977-8103,45.52
40-347-2903,45.42
55-846-2579,45.4
86-917-7481,45.3
79-884-5600,45.15
83-714-9649,45.04
